51358719510,aeb,84,118
51358732748,fgg,102,192
51358733370,aed,233,29
51358740392,aag,137,103
51358744237,dbc,102,33
51358773033,ebb,157,161
51358815293,ege,9,64
51358842498,dfb,23,5
51358858300,daa,74,153
51358859338,dce,242,181
51358870408,ebc,29,56
51358898329,gff,144,212
51358918169,aec,65,108
51358946047,eec,48,61
51358970767,cab,25,5
51358972021,afg,138,62
51358997852,eeb,210,50
51358999430,dgf,1,234
51359003529,ggc,138,162
51359004912,gbg,42,49
51359018820,ead,98,210
51359030392,bga,235,23
51359032405,gab,142,291
51359062003,cfe,64,5
51359075651,aad,24,73
51359104248,edf,28,161
51359107224,cga,295,119
51359117236,fdg,277,89
51359127438,eeg,276,106
51359132228,dda,40,49
51359132982,eag,199,42
51359138625,efa,279,56
51359154113,bab,184,150
51359162936,ecd,85,10
51359168906,fbc,82,25
51359201597,egf,251,208
51359231907,gcb,274,31
51359263989,cef,168,5
51359299944,abb,243,54
51359322677,dca,138,5
51359324575,caf,82,14
51359377669,fcg,77,120
51359399789,cfd,189,93
51359416622,bcg,126,307
51359459945,bge,232,179
51359461850,dgg,121,74
51359462312,dcg,128,157
51359464702,bdg,277,54
51359465764,ade,29,185
51359475088,ged,188,78
51359482496,dbf,25,128
51359495792,fbb,15,177
51359502189,ecd,58,11
51359510123,cda,131,71
51359522438,cga,103,140
51359532778,cad,255,17
51359544576,fgd,36,179
51359554750,cdb,216,221
51359561554,gaa,259,97
51359579119,gcd,184,128
51359591398,afd,67,437
51359602983,ffc,140,265
51359609209,ggc,185,170
51359611819,cfb,58,206
51359628472,gba,204,10
51359637854,cea,139,64
51359653758,agf,208,28
51359656442,bbe,168,104
51359669409,cfc,80,207
51359686698,gad,210,72
51359703085,fcd,174,24
51359705311,cde,204,46
51359724388,eee,150,172
51359734630,aaa,241,166
51359741879,ggd,204,11
51359742719,ebc,2,54
51359751874,fae,30,140
51359760639,ccf,44,326
51359763016,fff,42,21
51359787329,cbe,122,30
51359792428,agd,144,73
51359818100,beb,50,250
51359820194,ccg,95,64
51359837911,ceg,94,40
51359843165,gce,260,318
51359894653,bgd,207,115
51359922958,bfc,38,71
51359936290,bdb,293,304
51359941876,feb,69,170
51359948927,ddg,46,127
51359991257,cge,298,190
51359992840,dge,225,120
51359994293,bed,134,64
51360013129,ecc,46,69
51360019725,eea,252,44
51360033780,fab,183,26
51360063626,cbd,162,49
51360076641,gbd,221,79
51360078446,abf,15,168
51360081734,bcg,190,288
51360086174,daf,266,349
51360115481,bdg,39,62
51360121507,abd,235,100
51360155607,ebf,213,39
51360159417,fdd,291,64
51360171509,aea,274,149
51360222440,cgg,2,178
51360226374,acg,186,198
51360233912,afb,45,17
51360268952,efe,223,227
51360268979,gfe,155,97
51360279460,gag,278,119
51360287466,bee,235,115
51360299931,bdb,23,285
51360317687,afc,149,141
51360328346,dgf,229,194
51360348196,agd,281,75
51360358296,gcb,179,35
51360364476,edc,32,220
51360411897,aab,204,134
51360422630,fdb,63,25
51360432898,aac,57,113
51360438889,bfd,123,290
51360445808,afb,17,15
51360447024,bdd,41,47
51360459455,deb,4,35
51360473017,gad,99,76
51360477956,eff,232,54
51360490254,bcg,168,230
51360494698,age,248,22
51360509040,dde,247,13
51360520133,fcf,13,131
51360538677,bde,166,89
51360579856,cbb,151,227
51360593389,ade,257,210
51360598836,gff,177,192
51360603769,agb,31,319
51360614424,fga,55,186
51360625226,edb,49,67
51360625608,ffg,291,28
51360637305,fda,198,233
51360651759,caa,35,51
51360662214,eae,91,32
51360679344,agc,191,5
51360698886,cae,251,68
51360708086,gcf,148,148
51360717355,gde,186,114
51360727994,dec,230,172
51360737492,cfg,180,198
51360739599,acf,219,219
51360746090,bgb,114,33
51360754047,agg,58,92
51360766316,aaf,162,178
51360780641,dea,281,160
51360825539,baf,250,111
51360867892,aeg,137,111
51360887407,dgb,77,79
51360887495,gda,286,333
51360901856,gfc,14,65
51360906216,efd,134,488
51360917250,edd,191,128
51360933734,cgd,79,156
51360968308,bge,24,213
51360997304,ace,291,21
51361025657,eae,56,33
51361092057,fdc,213,85
51361113646,efc,222,308
51361115673,gea,6,112
51361135577,bda,9,51
51361155045,ebf,279,44
51361161463,abg,117,185
51361214261,bff,65,389
51361225758,fde,103,115
51361234199,cce,199,207
51361260222,ffe,58,109
51361290513,gfg,95,85
51361296055,dca,295,5
51361303327,edg,58,108
51361327297,gfb,117,104
51361327992,bff,56,381
51361353050,edd,29,102
51361366526,bfb,66,105
51361399445,add,16,45
51361405560,adc,100,141
51361409942,cbc,170,193
51361416178,adg,52,404
51361419270,bdg,61,72
51361426637,gba,79,11
51361460244,adb,59,84
51361469703,edd,79,84
51361498316,cce,296,194
51361499646,acb,137,57
51361501923,cgf,175,169
51361505751,gbc,95,106
51361505902,gdd,91,224
51361510174,eeg,102,110
51361513797,gcd,37,144
51361518472,fae,88,144
51361521666,bfa,209,439
51361523437,bdg,31,77
51361592257,ffd,13,296
51361654662,gbf,220,11
51361654735,cgb,191,482
51361685224,ede,16,120
51361692220,dag,122,111
51361722692,dab,261,166
51361730807,acd,46,110
51361751117,dcf,299,146
51361763086,ace,5,19
51361763550,cgf,159,135
51361766595,fec,222,173
51361803845,dgb,219,84
51361813845,bbc,266,200
51361821683,ggb,275,5
51361827444,eeb,100,43
51361833989,aac,76,120
51361841612,def,274,84
51361846357,fee,141,197
51361854488,fgc,241,217
51361859141,aab,189,138
51361862041,agb,258,341
51361878954,ebb,37,170
51361888618,dcc,193,317
51361897699,cdc,148,196
51361940069,faa,208,170
51361958705,bef,38,39
51361982543,dad,146,170
51362000038,faf,80,30
51362013925,bce,59,63
51362025210,faa,183,200
51362035328,bbg,77,125
51362063556,geg,84,5
51362066897,dbc,163,37
51362083190,cff,82,341
51362108859,gbe,87,93
51362116997,aba,64,138
51362139676,bgf,261,296
51362144815,aad,123,77
51362150077,fce,255,149
51362152767,eed,234,356
51362160209,abb,213,52
51362166473,gda,167,372
51362169085,aff,97,46
51362171587,abe,34,58
51362206584,dde,277,10
51362219341,bad,12,393
51362238004,bdc,27,119
51362273005,bae,68,311
51362294818,cfb,260,222
51362304647,dbe,276,49
51362311874,bca,40,88
51362328656,bba,151,135
51362333811,dfc,162,104
51362347612,ggf,289,73
51362358283,cdd,230,185
51362362954,fbe,275,148
51362363353,dab,281,170
51362383732,fgf,196,207
51362393379,gac,96,135
51362412265,fed,131,37
51362445103,fdb,40,21
51362459581,gff,285,211
51362471107,ada,295,596
51362508902,gdb,76,68
51362556183,eef,238,42
51362559467,cfa,143,42
51362585851,gga,291,182
51362590382,cca,232,62
51362598623,ccc,191,275
51362599396,dde,179,9
51362607368,aee,181,182
51362626293,fab,17,27
51362640898,eac,38,42
51362647955,eeb,71,45
51362655186,dfa,194,32
51362668572,bgd,185,125
51362671810,fab,20,25
51362694853,ecf,4,123
51362718520,eaf,77,105
51362745737,egf,128,199
51362790066,ebg,122,17
51362799051,dgd,56,279
51362818998,fdf,270,92
51362826254,dga,212,144
51362832015,acf,43,223
51362834471,bbe,247,107
51362850246,ccf,217,384
51362857814,bbc,114,231
51362858023,ffc,211,296
51362868640,edb,3,71
51362886913,dcb,279,119
51362905046,ega,79,195
51362919555,cac,189,25
51362928007,ecb,285,129
51362928595,bcb,12,259
51362948986,dae,210,160
51362982566,fdd,229,67
51363000008,bca,276,87
51363031834,bec,244,160
51363032242,dfe,261,143
51363038223,bdf,181,241
51363062742,egb,118,19
51363078589,ada,293,679
51363088016,dfb,48,5
51363099276,gee,287,345
51363099666,ddf,144,193
51363118873,ebc,169,49
51363179291,beg,164,149
51363230143,gbb,277,153
51363266327,ecg,267,64
51363268314,fag,87,196
51363279936,gac,83,117
51363281397,gca,275,70
51363305137,gdc,56,188
51363313050,fad,279,206
51363317234,gbf,143,8
51363332079,ace,21,15
51363342849,aga,192,289
51363359236,cef,179,5
51363424218,ace,110,15
51363424510,fdg,256,105
51363427098,eab,262,251
51363431550,fgg,30,228
51363447627,bgg,35,33
51363459859,dbd,141,229
51363480073,aae,85,17
51363497519,ece,90,120
51363527689,gfb,226,84
51363537093,dfc,46,102
51363539591,cfa,245,43
51363590733,eed,278,356
51363607331,cab,105,5
51363610541,gdb,34,57
51363613166,acg,151,184
51363618764,cge,212,171
51363619617,gae,144,123
51363623369,aed,89,24
51363644769,gce,140,368
51363645813,cgb,19,400
51363669972,cfa,100,39
51363682476,bbf,259,32
51363688897,egf,252,161
51363706543,gbg,226,49
51363710774,bda,120,42
51363728734,fcc,25,51
51363738855,bfb,106,96
51363744355,bea,190,259
51363764678,cba,104,114
51363765132,cbd,253,57
51363768346,afe,26,305
51363768893,gbd,205,68
51363808668,cca,224,55
51363817593,eae,198,31
51363834239,gcb,132,40
51363856001,ada,239,604
51363858957,aga,177,283
51363871456,efg,70,36
51363875815,ggb,250,5
51363883923,ddf,273,196
51363896310,fbb,161,184
51363915795,bcd,220,130
51363941042,bce,165,68
51363981459,ccb,212,423
51363983748,fac,39,177
51364008470,bcg,209,197
51364017977,fdb,25,24
51364022088,dbf,92,135
51364022841,ddd,79,32
51364061032,bcb,173,284
51364068070,eag,213,35
51364073688,dcd,143,30
51364111950,acg,141,149
51364119889,eda,142,145
51364133583,bea,30,230
51364147118,eaa,61,209
51364163456,cbf,291,57
51364171921,cbg,295,180
51364187395,cff,171,300
51364190966,gac,242,117
51364194815,adf,15,271
51364218692,gec,103,180
51364225329,gac,116,120
51364230084,ffb,274,50
51364263678,fdb,115,19
51364268656,dfd,32,420
51364273825,aff,79,39
51364280067,bfe,253,259
51364299729,cge,230,147
51364313208,dac,256,178
51364325634,ead,43,224
51364342696,cgc,291,109
51364360264,gdb,157,60
51364386655,age,111,22
51364389797,baa,276,159
51364418336,cgd,2,176
51364454287,eca,296,66
51364469934,agc,49,5
51364475325,ccf,103,345
51364479350,egd,93,123
51364495591,fff,295,21
51364496404,ced,292,217
51364500809,bdb,169,265
51364503559,ecc,234,82
51364514648,fbd,178,267
51364521793,fgb,137,175
51364555287,fef,72,37
51364567849,dgc,111,99
51364570265,fbe,204,137
51364586281,eea,44,47
51364593981,abd,190,84
51364610485,bac,93,527
51364615136,dbb,71,336
51364645107,dae,177,180
51364681116,cbe,130,29
51364688637,faf,241,29
51364697591,cfa,21,43
51364708977,fdg,115,123
51364710229,ceg,251,39
51364712315,afa,290,166
51364720816,cad,76,13
51364734545,cgb,52,340
51364750978,gfd,19,152
51364765433,ebf,127,43
51364782657,bbd,278,56
51364811132,eba,108,98
51364833850,fce,169,153
51364848496,bga,161,23
51364854005,gcf,274,173
51364860046,fcf,65,145
51364862768,bgf,246,319
51364870181,gfa,158,317
51364879643,eaa,297,248
51364946302,dge,6,108
51365004284,gcd,164,116
51365016621,ggc,116,176
51365057936,deb,155,33
51365106389,fea,170,266
51365116948,ebd,189,98
51365158232,fba,54,30
51365184109,cgb,277,370
51365187577,gcc,97,61
51365191701,dde,63,9
51365194559,bag,91,255
51365215048,dba,263,130
51365221856,ded,189,118
51365231647,gea,262,99
51365257674,geb,236,152
51365269604,bcf,231,140
51365271094,gge,93,127
51365280958,ggd,164,13
51365284476,deg,35,149
51365294700,aec,74,97
51365309607,fgd,126,161
51365310426,fdc,5,101
51365328889,fcb,149,222
51365333480,gad,10,73
51365368805,beb,268,245
51365379011,dab,295,156
51365386306,cec,214,361
51365392452,feg,224,157
51365446082,afa,144,144
51365475641,ggg,199,152
51365481930,ddc,41,20
51365525623,dfg,179,125
51365553739,cad,194,14
51365628222,gbe,109,80
51365633232,bgc,15,204
51365668161,ggf,26,86
51365679889,aad,245,63
51365696338,agc,251,5
51365702193,ebc,285,49
51365706631,dfc,79,100
51365734630,agf,244,23
51365757834,dag,67,108
51365769617,ega,129,202
51365771935,edd,131,73
51365800304,acc,133,502
51365803957,cab,254,5
51365807709,feb,256,197
51365811462,gaa,138,88
51365819168,dec,272,147
51365827889,ccd,145,251
51365832270,gbc,209,104
51365832875,gbe,182,66
51365864017,ccg,34,64
51365872152,dfc,260,97
51365910372,ccc,199,277
51365937613,aab,288,144
51365939499,gda,73,301
51365977665,gaf,268,279
51365981862,aeg,138,120
51365985038,fdc,69,108
51366002325,adb,227,92
51366047197,eaf,198,118
51366048097,eaf,166,140
51366050082,fde,97,124
51366053929,aef,70,82
51366076983,ffa,123,5
51366086509,ebe,274,7
51366092262,aee,84,205
51366099304,efb,116,65
51366137777,add,287,41
51366140535,bfg,25,25
51366147610,cbb,38,249
51366166205,egb,224,18
51366168363,efc,155,344
51366192063,ffg,154,26
51366197888,bbg,86,128
51366215181,efd,25,414
51366235800,cdg,282,73
51366246660,acc,166,401
51366266852,edc,192,195
51366285877,cea,85,76
51366305327,fcg,16,142
51366309206,dbg,131,34
51366343391,bdf,102,214
51366359859,gcc,268,61
51366376386,ddc,292,17
51366377432,gef,72,169
51366389634,adg,122,399
51366401182,fca,294,65
51366423108,cea,254,78
51366436782,ebe,33,5
51366441051,bfc,20,78
51366446873,gaf,33,223
51366453204,agd,190,62
51366489960,fdc,30,91
51366492189,cag,17,212
51366515345,gcg,161,245
51366516105,bed,155,71
51366527943,dcb,42,126
51366539387,fbf,49,9
51366542462,ccc,126,293
51366548935,bcb,152,238
51366567409,gfb,83,93
51366574980,fgf,177,233
51366581951,bea,80,269
51366608972,fga,50,158
51366632850,acd,252,88
51366650053,bad,79,408
51366655770,agg,295,81
51366667045,ddg,55,123
51366671793,daa,189,136
51366683366,cbc,138,225
51366688286,efd,284,480
51366689640,aag,176,122
51366693219,acf,152,214
51366703988,cdf,215,144
51366710568,fbg,237,102
51366747630,cfc,65,194
51366778399,gbb,265,172
51366780536,ffd,39,328
51366794642,eef,282,38
51366798512,bbb,221,202
51366833354,fag,242,213
51366864183,cag,54,235
51366866732,egc,211,13
51366876948,eef,5,35
51366898640,cfc,270,192
51366923004,bdd,76,55
51366932197,geb,249,170
51366932964,edb,172,68
51366935056,dbd,219,206
51366935516,cfd,152,88
51366937796,fga,150,132
51366958758,edg,98,95
51366961586,bgb,244,29
51366963553,cde,197,50
51366983007,bag,172,234
51366985265,cfb,162,197
51366985643,dec,39,145
51366991127,afg,176,71
51367004750,aca,266,101
51367010682,bac,64,553
51367012140,faa,97,180
51367051174,cee,86,9
51367066897,cgf,86,108
51367072736,fda,161,258
51367076426,bcc,182,504
51367096349,gdf,90,202
51367101172,bdb,163,222
51367106146,gac,58,124
51367119028,fcd,94,26
51367153737,gag,10,123
51367177690,feg,65,153
51367178429,dcc,13,367
51367178676,gfc,187,72
51367193678,bad,292,403
51367207747,edf,151,130
51367232711,edf,274,150
51367234890,gbb,149,156
51367250263,gdd,174,215
51367257404,afd,90,450
51367267227,bab,131,144
51367268562,fab,169,29
51367281547,gaa,36,89
51367283553,gac,126,143
51367296705,dfe,1,120
51367304562,bae,166,295
51367320660,eee,238,147
51367333483,edg,152,87
51367345737,gba,193,10
51367351126,cdb,180,214
51367361290,dca,249,5
51367368558,bff,213,400
51367452260,aef,73,82
51367469031,dde,239,9
51367475048,dbc,299,35
51367484126,bdg,167,73
51367484285,fgg,36,214
51367486097,ddd,272,28
51367492022,dgb,208,81
51367501636,cdc,199,221
51367518552,ccc,7,348
51367555984,fda,49,239
51367562475,fcf,242,137
51367579896,dff,209,198
51367588201,fae,280,155
51367612821,fgg,56,233
51367629550,cce,28,215
51367647421,ebf,7,45
51367670586,eab,110,256
51367680085,ggg,215,145
51367680921,bge,131,234
51367681079,abc,69,10
51367710753,bfa,219,452
51367714780,egg,216,37
51367730670,bfg,177,20
51367732852,gbb,1,141
51367735112,feg,26,125
51367740826,fge,184,28
51367777017,gdg,137,355
51367785964,bfd,5,246
51367799980,dce,229,146
51367807856,cca,246,64
51367813386,bff,282,320
51367818441,baf,146,94
51367822455,cfe,121,5
51367825317,fad,132,170
51367837039,cgd,74,160
51367844366,ceb,222,113
51367882908,dgg,40,59
51367908214,cef,238,5
51367917648,dee,142,203
51367920793,aae,103,16
51367984087,efe,130,270
51367992596,bad,81,447
51368009056,bca,235,96
51368036654,ddb,124,98
51368044372,eef,5,40
51368047184,fbf,237,9
51368051170,gaa,84,89
51368059010,eef,115,35
51368059298,ddb,35,81
51368102334,ggg,258,142
51368150333,aed,210,25
51368174929,gde,116,128
51368189496,gdb,62,49
51368221030,cgg,64,183
51368241151,cfa,290,37
51368243395,fad,185,180
51368259241,caf,226,13
51368260365,caa,149,47
51368262898,bfa,107,366
51368300941,bbe,27,92
51368302894,gbd,251,57
51368305964,dge,49,108
51368319964,cfg,290,178
51368329156,eec,26,56
51368339247,bab,235,167
51368339454,adc,77,126
51368353739,ecg,201,72
51368384662,egf,56,152
51368393908,ffe,114,123
51368395775,aaa,130,174
51368399470,aef,28,76
51368434961,bge,291,222
51368442781,dea,33,139
51368445186,daa,32,159
51368446550,bde,41,78
51368456727,eff,272,45
51368475173,fbc,5,28
51368521142,ebc,112,54
51368532365,bcd,274,136
51368533007,cab,182,5
51368546623,bec,276,187
51368547520,gbc,153,95
51368552505,aeb,66,101
51368560582,ddf,254,160
51368583015,gab,166,314
51368583656,efa,197,48
51368590825,dcg,62,157
51368606493,ege,118,70
51368612612,aee,81,229
51368621500,agf,249,23
51368672275,edc,124,177
51368675986,caf,252,12
51368698702,fdd,204,67
51368710995,fdg,189,100
51368715754,abf,74,189
51368725031,cda,8,63
51368736295,abg,233,218
51368753669,acb,78,65
51368755355,fea,73,289
51368769214,cbc,99,202
51368801892,bfb,185,101
51368808925,afb,205,15
51368841650,cbg,289,167
51368856990,bdf,37,222
51368857244,dda,198,57
51368859985,gbc,53,110
51368897022,ffc,254,328
51368900738,ecb,129,104
51368908075,ebe,246,5
51368930976,dga,135,138
51368937185,ddd,213,26
51368949025,geb,130,192
51368950608,aac,76,117
51368960278,ged,221,64
51368975578,fcc,124,47
51368978133,aab,28,136
51368989627,fee,121,200
51369003561,ced,259,223
51369027843,gbf,51,9
51369037354,egf,133,179
51369085762,ega,221,185
51369089029,bed,260,63
51369103881,gec,265,194
51369111525,ecd,259,9
51369144166,cga,139,145
51369150783,bgd,151,108
51369201111,fbf,274,9
51369204207,dce,55,156
51369215360,edd,153,83
51369250897,ccd,63,215
51369270549,deb,192,33
51369274639,ebc,83,58
51369283291,adf,26,227
51369286804,ebd,25,87
